,Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,distance_next_stop,distance_suburb_center,# of Bus Stops (in Suburbs),Population Density,Label
253,2301,-35.349842,149.093796,AINSWORTH ST AFTER HINDMARSH DR,PHILLIP,"(-35.349842, 149.093796)",0.088898491,0.322219511,0.016783763,0.384615385,1
254,1376,-35.348743,149.08783,HINDMARSH DR AFTER BALL ST,PHILLIP,"(-35.348743, 149.08783)",0.150169318,0.235381354,0.016783763,0.384615385,1
255,2332,-35.342953,149.138489,DALRYMPLE ST AFTER HINDMARSH DR,RED HILL,"(-35.342953, 149.138489)",0.021560736,1.631784264,0.006635441,0.205338809,1
256,3272,-35.331577,149.128815,GOLDEN GR BEFORE MONARO CR,RED HILL,"(-35.331577, 149.128815)",0.042114534,0.491184371,0.006635441,0.205338809,1
257,3273,-35.331882,149.12854,GOLDEN GR OPP SBG SCHOOL,RED HILL,"(-35.331882, 149.12854)",0.042114534,0.45206311,0.006635441,0.205338809,1
258,3097,-35.282013,149.142563,EUREE ST AFTER ELIMATTA ST,REID,"(-35.282013, 149.142563)",0.015828988,0.167856436,0.005464481,0.285714286,1
259,3094,-35.282051,149.142395,EUREE ST BEFORE ELIMATTA ST,REID,"(-35.282051, 149.142395)",0.015828988,0.1571724,0.005464481,0.285714286,1
260,3095,-35.284328,149.143967,CURRONG ST BEFORE ANZAC PARK WEST,REID,"(-35.284328, 149.143967)",0.015302792,0.236347016,0.005464481,0.285714286,1
261,1493,-35.426308,149.112473,CLIFT CR AFTER HEAGNEY CR,RICHARDSON,"(-35.426308, 149.112473)",0.016945448,0.413039286,0.010148322,0.454545455,1
262,1494,-35.425385,149.114075,HEAGNEY CR AFTER CLIFT CR,RICHARDSON,"(-35.425385, 149.114075)",0.025156329,0.527813155,0.010148322,0.454545455,1
263,1491,-35.427624,149.109787,CLIFT CR AFTER ROHAN ST,RICHARDSON,"(-35.427624, 149.109787)",0.01918565,0.380110698,0.010148322,0.454545455,1
264,2298,-35.350685,149.042145,STREETON DR 2ND AFTER DARWINIA TCE,RIVETT,"(-35.350685, 149.042145)",0.023520018,0.480214263,0.007416081,0.625,1
265,2299,-35.352505,149.041595,STREETON DR NORTH OF DARWINIA TCE,RIVETT,"(-35.352505, 149.041595)",0.017717715,0.597882567,0.007416081,0.625,1
266,2429,-35.34903,149.036453,BANGALAY CR AFTER CASUARINA ST,RIVETT,"(-35.34903, 149.036453)",0.019541932,0.181173495,0.007416081,0.625,1
267,3072,-35.298779,149.150864,RUSSELL DR BEFORE KINGS AV CARPARK,RUSSELL,"(-35.298779, 149.150864)",0.022571158,0.210925508,0.00234192,0.909090909,1
268,3073,-35.29874,149.151108,RUSSELL DR AFTER VIVIAN BULLWINKEL ST,RUSSELL,"(-35.29874, 149.151108)",0.022571158,0.213506335,0.00234192,0.909090909,1
269,3070,-35.300713,149.15094,RUSSELL DR AFTER KELLIHER DR,RUSSELL,"(-35.300713, 149.15094)",0.09115201,0.423510789,0.00234192,0.909090909,1
270,5024,-35.230408,149.046509,SOUTHERN CROSS DR AFTER LUXTON ST,SCULLIN,"(-35.230408, 149.046509)",0.219214528,0.884331361,0.006245121,0.714285714,1
271,5022,-35.231949,149.034454,KINGSFORD SMITH DR AFTER WIRRAWAY CR,SCULLIN,"(-35.231949, 149.034454)",0.029097314,0.468333214,0.006245121,0.714285714,1
272,4825,-35.240807,149.038712,BELCONNEN WY 2ND AFTER MACKINOLTY ST,SCULLIN,"(-35.240807, 149.038712)",0.02023463,0.677708766,0.006245121,0.714285714,1
273,4807,-35.200703,149.068588,COPLAND DR SPENCE TERMINUS,SPENCE,"(-35.200703, 149.068588)",0.235936908,0.362245755,0.009758002,0.666666667,1
274,4940,-35.204258,149.060196,ALPEN ST AFTER KINGSFORD SMITH DR,SPENCE,"(-35.204258, 149.060196)",0.015934471,0.75497664,0.009758002,0.666666667,1
275,4093,-35.194771,149.063766,CLAREY CR AFTER CLARK CL,SPENCE,"(-35.194771, 149.063766)",0.012209991,0.478217924,0.009758002,0.666666667,1
276,201,-35.347042,149.047943,FREMANTLE DR AFTER MCKAIL CR,STIRLING,"(-35.347042, 149.047943)",0.041633031,0.286808466,0.007416081,0.769230769,1
277,2428,-35.353851,149.04689,FREMANTLE DR BEFORE CROWDER CCT,STIRLING,"(-35.353851, 149.04689)",0.0805478,0.608889704,0.007416081,0.769230769,1
278,2426,-35.352509,149.049042,FREMANTLE DR AFTER CROWDER CCT,STIRLING,"(-35.352509, 149.049042)",0.016550112,0.399864965,0.007416081,0.769230769,1
279,4965,-35.344452,149.155685,JERRABOMBERRA AV AGSO,SYMONSTON,"(-35.344452, 149.155685)",0.087772122,2.015996637,0.003903201,0.101010101,1
280,4963,-35.348705,149.155899,NARRABUNDAH LANE SUNDOWN MOTEL RESORT,SYMONSTON,"(-35.348705, 149.155899)",0.011257121,2.001628955,0.003903201,0.101010101,1
281,4964,-35.343983,149.154907,JERRABOMBERRA AV OPP AGSO,SYMONSTON,"(-35.343983, 149.154907)",0.087772122,2.092229331,0.003903201,0.101010101,1
282,1033,-35.447277,149.124619,LAWRENCE WACKETT CR OPP THEODORE PRIMARY SCHOOL,THEODORE,"(-35.447277, 149.124619)",0.01467206,0.276578072,0.006245121,0.322580645,1
283,1034,-35.447346,149.124481,LAWRENCE WACKETT CR THEODORE PS,THEODORE,"(-35.447346, 149.124481)",0.01467206,0.270103194,0.006245121,0.322580645,1
284,1037,-35.450821,149.120102,CHIPPINDALL CCT AFTER LOUIS LODER ST,THEODORE,"(-35.450821, 149.120102)",0.021286678,0.563142958,0.006245121,0.322580645,1
285,2652,-35.371284,149.092667,ATHLLON DR AFTER BEASLEY ST,TORRENS,"(-35.371284, 149.092667)",0.149964353,0.521059678,0.005854801,0.769230769,1
286,2653,-35.375782,149.093216,ATHLLON DR 2ND AFTER BEASLEY ST,TORRENS,"(-35.375782, 149.093216)",0.354983259,0.638104807,0.005854801,0.769230769,1
287,2673,-35.372593,149.093063,ATHLLON DR AFTER BEASLEY ST,TORRENS,"(-35.372593, 149.093063)",0.149964353,0.530162048,0.005854801,0.769230769,1
288,3431,-35.272812,149.12236,MCCAUGHEY ST AFTER BARRY DR,TURNER,"(-35.272812, 149.12236)",0.142421857,0.495252553,0.007416081,0.666666667,1
289,4566,-35.274609,149.129517,NORTHBOURNE AV CANBERRA CENTRE APARTMENTS,TURNER,"(-35.274609, 149.129517)",0.080472098,0.825309396,0.007416081,0.666666667,1
290,4527,-35.272488,149.118164,BARRY DR AFTER CLUNIES ROSS ST,TURNER,"(-35.272488, 149.118164)",0.094227472,0.69508841,0.007416081,0.666666667,1
291,1521,-35.396854,149.104095,LONGMORE CR AFTER HARKER PL,WANNIASSA,"(-35.396854, 149.104095)",0.050800326,0.929627418,0.036690086,0.185185185,1
292,1522,-35.397308,149.104156,LONGMORE CR 4TH AFTER GAUNSON ST,WANNIASSA,"(-35.397308, 149.104156)",0.050800326,0.896663903,0.036690086,0.185185185,1
293,1519,-35.398785,149.102921,LONGMORE CR AFTER PETIT PL,WANNIASSA,"(-35.398785, 149.102921)",0.017690899,0.701901786,0.036690086,0.185185185,1
294,2415,-35.352478,149.060608,NEMERANG CR WARAMANGA SHOPS,WARAMANGA,"(-35.352478, 149.060608)",0.022468426,0.22463481,0.007416081,0.588235294,1
295,2418,-35.355404,149.060379,NEMARANG CR AFTER DALABON CR,WARAMANGA,"(-35.355404, 149.060379)",0.015285314,0.357821699,0.007416081,0.588235294,1
296,2419,-35.357395,149.059464,YAMBINA CR AFTER BADIMARA ST,WARAMANGA,"(-35.357395, 149.059464)",0.040732853,0.584701518,0.007416081,0.588235294,1
297,3248,-35.23798,149.153641,KNOX ST 2ND AFTER DICKINSON ST,WATSON,"(-35.23798, 149.153641)",0.131540062,0.04821433,0.007025761,0.27027027,1
298,3250,-35.234707,149.151703,KNOX ST AFTER PIDDINGTON ST,WATSON,"(-35.234707, 149.151703)",0.264953397,0.429646175,0.007025761,0.27027027,1
299,3252,-35.232521,149.153198,KNOX ST OPP OLD WATSON TERMINUS,WATSON,"(-35.232521, 149.153198)",0.24480521,0.646584126,0.007025761,0.27027027,1
300,4893,-35.243343,149.048126,BELCONNEN WY BEFORE SPRINGVALE DR,WEETANGERA,"(-35.243343, 149.048126)",0.029998436,0.744701156,0.006245121,0.625,1
301,4440,-35.251377,149.049179,SHUMACK ST OPPOSITE WEETANGERA PRIMARY,WEETANGERA,"(-35.251377, 149.049179)",0.063774198,0.154024079,0.006245121,0.625,1
302,4437,-35.253723,149.051651,SHUMACK ST AFTER COULTER DR,WEETANGERA,"(-35.253723, 149.051651)",0.017492776,0.479029823,0.006245121,0.625,1
303,1246,-35.340843,149.052338,BRIERLY ST COOLEMAN CT PLT1,WESTON,"(-35.340843, 149.052338)",0.016128326,0.682193428,0.014441842,0.322580645,1
304,1247,-35.340981,149.050278,STREETON DR BEFORE HINDMARSH DR,WESTON,"(-35.340981, 149.050278)",0.186911289,0.858041593,0.014441842,0.322580645,1
305,1809,-35.32259,149.057617,OPP NORTH WESTON PARK & RIDE,WESTON,"(-35.32259, 149.057617)",0.117981812,1.718640048,0.014441842,0.322580645,1
306,2811,-35.32478,149.043381,JOHN GORTON DR AFTER COTTER RD,WRIGHT,"(-35.32478, 149.043381)",0.132031565,1.279247605,0.0019516,0.769230769,1
307,2806,-35.320232,149.036819,STEVE IRWIN AVE AFTER JOHN GORTON DR,WRIGHT,"(-35.320232, 149.036819)",0.092020302,0.499370912,0.0019516,0.769230769,1
308,2809,-35.319416,149.036652,JOHN GORTON DR AFTER STEVE IRWIN AVE,WRIGHT,"(-35.319416, 149.036652)",0.092020302,0.426702976,0.0019516,0.769230769,1
309,2448,-35.312031,149.098297,NOVAR ST BEFORE KINTORE CR,YARRALUMLA,"(-35.312031, 149.098297)",0.011898566,0.77203515,0.006635441,0.113507378,1
310,2449,-35.31015,149.098282,NOVAR ST AFTER WESTON ST,YARRALUMLA,"(-35.31015, 149.098282)",0.00786696,0.562848351,0.006635441,0.113507378,1
311,2452,-35.303772,149.099091,SCHLICH ST AFTER NOVAR ST,YARRALUMLA,"(-35.303772, 149.099091)",0.033831848,0.172284783,0.006635441,0.113507378,1
,,,,,ACTON,,,,,,0
,,,,,ACTON,,,,,,0
,,,,,ACTON,,,,,,0
,,,,,AINSLIE,,,,,,0
,,,,,AINSLIE,,,,,,0
,,,,,AINSLIE,,,,,,0
,,,,,AMAROO,,,,,,0
,,,,,AMAROO,,,,,,0
,,,,,AMAROO,,,,,,0
,,,,,ARANDA,,,,,,0
,,,,,ARANDA,,,,,,0
,,,,,ARANDA,,,,,,0
,,,,,BANKS,,,,,,0
,,,,,BANKS,,,,,,0
,,,,,BANKS,,,,,,0
,,,,,BARTON,,,,,,0
,,,,,BARTON,,,,,,0
,,,,,BARTON,,,,,,0
,,,,,BELCONNEN,,,,,,0
,,,,,BELCONNEN,,,,,,0
,,,,,BELCONNEN,,,,,,0
,,,,,BONNER,,,,,,0
,,,,,BONNER,,,,,,0
,,,,,BONNER,,,,,,0
,,,,,BONYTHON,,,,,,0
,,,,,BONYTHON,,,,,,0
,,,,,BONYTHON,,,,,,0
,,,,,BRADDON,,,,,,0
,,,,,BRADDON,,,,,,0
,,,,,BRADDON,,,,,,0
,,,,,BRUCE,,,,,,0
,,,,,BRUCE,,,,,,0
,,,,,BRUCE,,,,,,0
,,,,,CALWELL,,,,,,0
,,,,,CALWELL,,,,,,0
,,,,,CALWELL,,,,,,0
,,,,,CAMPBELL,,,,,,0
,,,,,CAMPBELL,,,,,,0
,,,,,CAMPBELL,,,,,,0
,,,,,CANBERRA AIRPORT,,,,,,0
,,,,,CANBERRA AIRPORT,,,,,,0
,,,,,CANBERRA AIRPORT,,,,,,0
,,,,,CAPITAL HILL,,,,,,0
,,,,,CAPITAL HILL,,,,,,0
,,,,,CAPITAL HILL,,,,,,0
,,,,,CASEY,,,,,,0
,,,,,CASEY,,,,,,0
,,,,,CASEY,,,,,,0
,,,,,CHAPMAN,,,,,,0
,,,,,CHAPMAN,,,,,,0
,,,,,CHAPMAN,,,,,,0
,,,,,CHARNWOOD,,,,,,0
,,,,,CHARNWOOD,,,,,,0
,,,,,CHARNWOOD,,,,,,0
,,,,,CHIFLEY,,,,,,0
,,,,,CHIFLEY,,,,,,0
,,,,,CHIFLEY,,,,,,0
,,,,,CHISHOLM,,,,,,0
,,,,,CHISHOLM,,,,,,0
,,,,,CHISHOLM,,,,,,0
,,,,,CITY,,,,,,0
,,,,,CITY,,,,,,0
,,,,,CITY,,,,,,0
,,,,,CONDER,,,,,,0
,,,,,CONDER,,,,,,0
,,,,,CONDER,,,,,,0
,,,,,COOK,,,,,,0
,,,,,COOK,,,,,,0
,,,,,COOK,,,,,,0
,,,,,COOMBS,,,,,,0
,,,,,COOMBS,,,,,,0
,,,,,COOMBS,,,,,,0
,,,,,CRACE,,,,,,0
,,,,,CRACE,,,,,,0
,,,,,CRACE,,,,,,0
,,,,,CURTIN,,,,,,0
,,,,,CURTIN,,,,,,0
,,,,,CURTIN,,,,,,0
,,,,,DEAKIN,,,,,,0
,,,,,DEAKIN,,,,,,0
,,,,,DEAKIN,,,,,,0
,,,,,DICKSON,,,,,,0
,,,,,DICKSON,,,,,,0
,,,,,DICKSON,,,,,,0
,,,,,DOWNER,,,,,,0
,,,,,DOWNER,,,,,,0
,,,,,DOWNER,,,,,,0
,,,,,DUFFY,,,,,,0
,,,,,DUFFY,,,,,,0
,,,,,DUFFY,,,,,,0
,,,,,DUNLOP,,,,,,0
,,,,,DUNLOP,,,,,,0
,,,,,DUNLOP,,,,,,0
,,,,,EVATT,,,,,,0
,,,,,EVATT,,,,,,0
,,,,,EVATT,,,,,,0
,,,,,FADDEN,,,,,,0
,,,,,FADDEN,,,,,,0
,,,,,FADDEN,,,,,,0
,,,,,FARRER,,,,,,0
,,,,,FARRER,,,,,,0
,,,,,FARRER,,,,,,0
,,,,,FISHER,,,,,,0
,,,,,FISHER,,,,,,0
,,,,,FISHER,,,,,,0
,,,,,FLOREY,,,,,,0
,,,,,FLOREY,,,,,,0
,,,,,FLOREY,,,,,,0
,,,,,FLYNN,,,,,,0
,,,,,FLYNN,,,,,,0
,,,,,FLYNN,,,,,,0
,,,,,FORDE,,,,,,0
,,,,,FORDE,,,,,,0
,,,,,FORDE,,,,,,0
,,,,,FORREST,,,,,,0
,,,,,FORREST,,,,,,0
,,,,,FORREST,,,,,,0
,,,,,FRANKLIN,,,,,,0
,,,,,FRANKLIN,,,,,,0
,,,,,FRANKLIN,,,,,,0
,,,,,FRASER,,,,,,0
,,,,,FRASER,,,,,,0
,,,,,FRASER,,,,,,0
,,,,,FYSHWICK,,,,,,0
,,,,,FYSHWICK,,,,,,0
,,,,,FYSHWICK,,,,,,0
,,,,,GARRAN,,,,,,0
,,,,,GARRAN,,,,,,0
,,,,,GARRAN,,,,,,0
,,,,,GILMORE,,,,,,0
,,,,,GILMORE,,,,,,0
,,,,,GILMORE,,,,,,0
,,,,,GIRALANG,,,,,,0
,,,,,GIRALANG,,,,,,0
,,,,,GIRALANG,,,,,,0
,,,,,GORDON,,,,,,0
,,,,,GORDON,,,,,,0
,,,,,GORDON,,,,,,0
,,,,,GOWRIE,,,,,,0
,,,,,GOWRIE,,,,,,0
,,,,,GOWRIE,,,,,,0
,,,,,GREENWAY,,,,,,0
,,,,,GREENWAY,,,,,,0
,,,,,GREENWAY,,,,,,0
,,,,,GRIFFITH,,,,,,0
,,,,,GRIFFITH,,,,,,0
,,,,,GRIFFITH,,,,,,0
,,,,,GUNGAHLIN,,,,,,0
,,,,,GUNGAHLIN,,,,,,0
,,,,,GUNGAHLIN,,,,,,0
,,,,,HACKETT,,,,,,0
,,,,,HACKETT,,,,,,0
,,,,,HACKETT,,,,,,0
,,,,,HARRISON,,,,,,0
,,,,,HARRISON,,,,,,0
,,,,,HARRISON,,,,,,0
,,-35.2480736,149.0360930,,HAWKER,,,,,,0
,,-35.2480036,149.0354707,,HAWKER,,,,,,0
,,-35.2449281,149.0348592,,HAWKER,,,,,,0
,,-35.2320017,149.0221008,,HIGGINS,,,,,,0
,,-35.2326196,149.0298043,,HIGGINS,,,,,,0
,,-35.2355726,149.0217793,,HIGGINS,,,,,,0
,,-35.3331510,149.0435600,,HOLDER,,,,,,0
,,-35.3387700,149.0469940,,HOLDER,,,,,,0
,,-35.3387350,149.0508350,,HOLDER,,,,,,0
,,-35.2277950,149.0106910,,HOLT,,,,,,0
,,-35.2206960,149.0088680,,HOLT,,,,,,0
,,-35.2237810,149.0072150,,HOLT,,,,,,0
,,-35.3315430,149.0892590,,HUGHES,,,,,,0
,,-35.3281300,149.0887770,,HUGHES,,,,,,0
,,-35.3369260,149.0939690,,HUGHES,,,,,,0
,,-35.3922130,149.1653170,,HUME,,,,,,0
,,-35.3809470,149.1782770,,HUME,,,,,,0
,,-35.4005740,149.1565840,,HUME,,,,,,0
,,-35.3609660,149.1115540,,ISAACS,,,,,,0
,,-35.3693650,149.1138930,,ISAACS,,,,,,0
,,-35.3810700,149.1178620,,ISAACS,,,,,,0
,,-35.4221030,149.0939020,,ISABELLA PLAINS,,,,,,0
,,-35.4303560,149.0953190,,ISABELLA PLAINS,,,,,,0
,,-35.4324720,149.1013050,,ISABELLA PLAINS,,,,,,0
,,-35.2291500,149.1045010,,KALEEN,,,,,,0
,,-35.2142150,149.1095000,,KALEEN,,,,,,0
,,-35.2220160,149.1172470,,KALEEN,,,,,,0
,,35.3734590,149.0414240,,KAMBAH,,,,,,0
,,35.3933330,149.0473030,,KAMBAH,,,,,,0
,,-35.3851990,149.0804340,,KAMBAH,,,,,,0
,,-35.3179940,149.1431610,,KINGSTON,,,,,,0
,,-35.3161210,149.1506720,,KINGSTON,,,,,,0
,,-35.3114640,149.1455000,,KINGSTON,,,,,,0
,,-35.2146350,149.0283530,,LATHAM,,,,,,0
,,-35.2156870,149.0355410,,LATHAM,,,,,,0
,,-35.2178870,149.0220760,,LATHAM,,,,,,0
,,-35.2276680,149.0875360,,LAWSON,,,,,,0
,,-35.2229740,149.0927650,,LAWSON,,,,,,0
,,-35.2178200,149.0832810,,LAWSON,,,,,,0
,,-35.2369830,149.1199220,,LYNEHAM,,,,,,0
,,-35.2430820,149.1217030,,LYNEHAM,,,,,,0
,,-35.2538070,149.1304580,,LYNEHAM,,,,,,0
,,-35.3454540,149.0793090,,LYONS,,,,,,0
,,-35.3378050,149.0795020,,LYONS,,,,,,0
,,-35.3379980,149.0729360,,LYONS,,,,,,0
,,-35.2081660,149.0074450,,MACGREGOR,,,,,,0
,,-35.2178260,149.0177870,,MACGREGOR,,,,,,0
,,-35.2047650,149.0109210,,MACGREGOR,,,,,,0
,,-35.2492450,149.0621000,,MACQUARIE,,,,,,0
,,-35.2538190,149.0565420,,MACQUARIE,,,,,,0
,,-35.2491920,149.0658980,,MACQUARIE,,,,,,0
,,-35.3659380,149.0995760,,MAWSON,,,,,,0
,,-35.3581340,149.0937610,,MAWSON,,,,,,0
,,-35.3589040,149.1014220,,MAWSON,,,,,,0
,,-35.2152820,149.0776080,,MCKELLAR,,,,,,0
,,-35.2133890,149.0826290,,MCKELLAR,,,,,,0
,,-35.2239240,149.0752260,,MCKELLAR,,,,,,0
,,-35.2096430,149.0526550,,MELBA,,,,,,0
,,-35.2160460,149.0497740,,MELBA,,,,,,0
,,-35.2048610,149.0557180,,MELBA,,,,,,0
,,-35.2187810,149.1330230,,MITCHELL,,,,,,0
,,-35.2109090,149.1348470,,MITCHELL,,,,,,0
,,-35.2175540,149.1428290,,MITCHELL,,,,,,0
,,-35.4196030,149.0783210,,MONASH,,,,,,0
,,-35.4150520,149.0928310,,MONASH,,,,,,0
,,-35.4120400,149.0942740,,MONASH,,,,,,0
,,-35.3276660,149.1545150,,NARRABUNDAH,,,,,,0
,,-35.3388520,149.1405030,,NARRABUNDAH,,,,,,0
,,-35.3331630,149.1411260,,NARRABUNDAH,,,,,,0
,,-35.1759810,149.1076050,,NGUNNAWAL,,,,,,0
,,-35.1662990,149.1074770,,NGUNNAWAL,,,,,,0
,,-35.1819620,149.1190420,,NGUNNAWAL,,,,,,0
,,-35.1860670,149.1023160,,NICHOLLS,,,,,,0
,,-35.1771930,149.0956640,,NICHOLLS,,,,,,0
,,-35.1891190,149.1129590,,NICHOLLS,,,,,,0
,,-35.2537070,149.1120010,,O'CONNOR,,,,,,0
,,-35.2641150,149.1185240,,O'CONNOR,,,,,,0
,,-35.2546010,149.1251760,,O'CONNOR,,,,,,0
,,-35.3571830,149.1034640,,O'MALLEY,,,,,,0
,,-35.3526330,149.1128190,,O'MALLEY,,,,,,0
,,-35.3512860,149.1010390,,O'MALLEY,,,,,,0
,,-35.4077900,149.0803020,,OXLEY,,,,,,0
,,-35.4108070,149.0815030,,OXLEY,,,,,,0
,,-35.4103350,149.0854950,,OXLEY,,,,,,0
,,-35.2354660,149.0480950,,PAGE,,,,,,0
,,-35.2367540,149.0531370,,PAGE,,,,,,0
,,-35.2418980,149.0546820,,PAGE,,,,,,0
,,-35.1937960,149.1175350,,PALMERSTON,,,,,,0
,,-35.1881670,149.1195740,,PALMERSTON,,,,,,0
,,-35.1973910,149.1291870,,PALMERSTON,,,,,,0
,,-35.2877150,149.1343820,,PARKES,,,,,,0
,,-35.2970500,149.1342320,,PARKES,,,,,,0
,,-35.2995550,149.1443600,,PARKES,,,,,,0
,,-35.3601110,149.0849500,,PEARCE,,,,,,0
,,-35.3574680,149.0812590,,PEARCE,,,,,,0
,,-35.3622110,149.0878470,,PEARCE,,,,,,0
,,-35.3507560,149.0996220,,PHILLIP,,,,,,0
,,-35.3382590,149.0867470,,PHILLIP,,,,,,0
,,-35.3424520,149.0839900,,PHILLIP,,,,,,0
,,-35.3245520,149.1207590,,RED HILL,,,,,,0
,,-35.3427920,149.1350070,,RED HILL,,,,,,0
,,-35.3435620,149.1260160,,RED HILL,,,,,,0
,,-35.2848590,149.1379110,,REID,,,,,,0
,,-35.2813200,149.1389840,,REID,,,,,,0
,,-35.2823190,149.1451420,,REID,,,,,,0
,,-35.4214210,149.1084720,,RICHARDSON,,,,,,0
,,-35.4313700,149.1139000,,RICHARDSON,,,,,,0
,,-35.4335560,149.1230200,,RICHARDSON,,,,,,0
,,-35.3461700,149.0311760,,RIVETT,,,,,,0
,,-35.3476400,149.0432780,,RIVETT,,,,,,0
,,-35.3436140,149.0465390,,RIVETT,,,,,,0
,,-35.2959790,149.1482600,,RUSSELL,,,,,,0
,,-35.2985010,149.1531520,,RUSSELL,,,,,,0
,,-35.3008470,149.1535820,,RUSSELL,,,,,,0
,,-35.2349190,149.0359880,,SCULLIN,,,,,,0
,,-35.2312390,149.0441640,,SCULLIN,,,,,,0
,,-35.2299060,149.0383270,,SCULLIN,,,,,,0
,,-35.1930920,149.0599160,,SPENCE,,,,,,0
,,-35.2060150,149.0673620,,SPENCE,,,,,,0
,,-35.1961960,149.0681130,,SPENCE,,,,,,0
,,-35.3447990,149.0503630,,STIRLING,,,,,,0
,,-35.3477040,149.0548900,,STIRLING,,,,,,0
,,-35.3532870,149.0432820,,STIRLING,,,,,,0
,,-35.3478020,149.1575160,,SYMONSTON,,,,,,0
,,-35.3527200,149.1422160,,SYMONSTON,,,,,,0
,,-35.3456660,149.1490610,,SYMONSTON,,,,,,0
,,-35.4444170,149.1278220,,THEODORE,,,,,,0
,,-35.4577720,149.1176300,,THEODORE,,,,,,0
,,-35.4521090,149.1241100,,THEODORE,,,,,,0
,,-35.3663880,149.0902970,,TORRENS,,,,,,0
,,-35.3764660,149.0833020,,TORRENS,,,,,,0
,,-35.3763960,149.0896960,,TORRENS,,,,,,0
,,-35.2634650,149.1289710,,TURNER,,,,,,0
,,-35.2688790,149.1293150,,TURNER,,,,,,0
,,-35.2685290,149.1194010,,TURNER,,,,,,0
,,-35.3886460,149.0924620,,WANNIASSA,,,,,,0
,,-35.3927390,149.0994790,,WANNIASSA,,,,,,0
,,-35.4029370,149.0848230,,WANNIASSA,,,,,,0
,,-35.3477680,149.0619420,,WARAMANGA,,,,,,0
,,-35.3528090,149.0637880,,WARAMANGA,,,,,,0
,,-35.3567460,149.0664270,,WARAMANGA,,,,,,0
,,-35.2261840,149.1658400,,WATSON,,,,,,0
,,-35.2348950,149.1565700,,WATSON,,,,,,0
,,-35.2364720,149.1462710,,WATSON,,,,,,0
,,-35.2445520,149.0507930,,WEETANGERA,,,,,,0
,,-35.2498620,149.0529380,,WEETANGERA,,,,,,0
,,-35.2562580,149.0479600,,WEETANGERA,,,,,,0
,,-35.3269360,149.0590810,,WESTON,,,,,,0
,,-35.3354080,149.0570000,,WESTON,,,,,,0
,,-35.3418850,149.0652610,,WESTON,,,,,,0
,,-35.3129470,149.0293900,,WRIGHT,,,,,,0
,,-35.3224020,149.0334460,,WRIGHT,,,,,,0
,,-35.3251150,149.0309560,,WRIGHT,,,,,,0
,,-35.3025550,149.1154780,,YARRALUMLA,,,,,,0
,,-35.2996570,149.0955540,,YARRALUMLA,,,,,,0
,,-35.3075720,149.0840100,,YARRALUMLA,,,,,,0